timestamp,open,high,low,close,volume
2025-09-11 05:00:00+00:00,305.72,306.89,304.37,306.48,3878.301
2025-09-11 06:00:00+00:00,306.47,308.96,304.61,308.29,7781.539
2025-09-11 07:00:00+00:00,308.31,308.74,305.44,306.17,5999.48
2025-09-11 08:00:00+00:00,306.19,306.56,305.18,305.6,3665.498
2025-09-11 09:00:00+00:00,305.68,305.77,303.76,304.23,4096.146
2025-09-11 10:00:00+00:00,304.22,305.67,303.67,305.03,2088.422
2025-09-11 11:00:00+00:00,305.03,305.9,304.08,304.2,1401.113
2025-09-11 12:00:00+00:00,304.22,308.0,300.39,304.72,12551.591
2025-09-11 13:00:00+00:00,304.73,305.02,301.25,304.25,6225.73
2025-09-11 14:00:00+00:00,304.27,304.66,301.47,303.03,5311.021
2025-09-11 15:00:00+00:00,303.03,304.82,301.84,302.53,3104.26
2025-09-11 16:00:00+00:00,302.53,304.32,302.25,302.88,1263.687
2025-09-11 17:00:00+00:00,302.87,304.66,302.44,303.94,4077.534
2025-09-11 18:00:00+00:00,303.93,304.87,302.87,304.81,1405.396
2025-09-11 19:00:00+00:00,304.81,306.45,304.42,306.07,1588.284
2025-09-11 20:00:00+00:00,306.08,307.65,305.33,307.25,3127.348
2025-09-11 21:00:00+00:00,307.26,308.18,306.7,307.43,2009.803
2025-09-11 22:00:00+00:00,307.46,309.61,307.46,308.8,3385.298
2025-09-11 23:00:00+00:00,308.79,310.36,308.64,309.54,6500.671
2025-09-12 00:00:00+00:00,309.56,313.3,308.01,310.85,5123.356
2025-09-12 01:00:00+00:00,310.88,312.3,309.2,309.3,4340.18
2025-09-12 02:00:00+00:00,309.31,311.23,309.13,309.99,1714.245
2025-09-12 03:00:00+00:00,309.99,310.18,308.94,309.96,1760.618
2025-09-12 04:00:00+00:00,309.95,311.09,308.76,310.12,3938.222
2025-09-12 05:00:00+00:00,310.11,315.25,309.71,315.25,5581.304
2025-09-12 06:00:00+00:00,315.25,315.87,313.02,313.49,5091.856
2025-09-12 07:00:00+00:00,313.44,314.7,311.5,312.01,2590.418
2025-09-12 08:00:00+00:00,312.01,312.11,310.88,311.16,2396.365
2025-09-12 09:00:00+00:00,311.16,311.32,308.67,310.53,8121.953
2025-09-12 10:00:00+00:00,310.53,314.13,309.31,314.06,3428.637
2025-09-12 11:00:00+00:00,314.05,315.44,313.28,313.74,3804.575
2025-09-12 12:00:00+00:00,313.76,314.53,311.72,313.26,2758.64
2025-09-12 13:00:00+00:00,313.27,314.23,312.32,314.23,2273.644
2025-09-12 14:00:00+00:00,314.23,316.09,312.86,313.79,11663.566
2025-09-12 15:00:00+00:00,313.8,314.21,311.84,312.34,3185.782
2025-09-12 16:00:00+00:00,312.34,314.4,311.69,314.0,2359.795
2025-09-12 17:00:00+00:00,314.06,317.2,313.37,316.97,7007.524
2025-09-12 18:00:00+00:00,316.97,320.91,316.42,320.78,8357.574
2025-09-12 19:00:00+00:00,320.76,320.82,318.6,320.18,3147.34
2025-09-12 20:00:00+00:00,320.15,320.2,317.14,319.26,6422.605
2025-09-12 21:00:00+00:00,319.28,319.37,317.9,318.43,3679.904
2025-09-12 22:00:00+00:00,318.42,321.75,318.39,320.64,3961.876
2025-09-12 23:00:00+00:00,320.65,321.83,319.88,321.57,3520.328
2025-09-13 00:00:00+00:00,321.53,321.7,319.53,320.15,2038.742
2025-09-13 01:00:00+00:00,320.27,321.55,318.33,318.41,2930.896
2025-09-13 02:00:00+00:00,318.4,318.88,317.46,317.76,1752.338
2025-09-13 03:00:00+00:00,317.76,320.56,317.57,319.78,4314.139
2025-09-13 04:00:00+00:00,319.77,319.86,318.47,318.91,2724.837
2025-09-13 05:00:00+00:00,318.94,318.95,317.08,317.64,3197.053
2025-09-13 06:00:00+00:00,317.65,318.46,315.74,316.19,5186.814
2025-09-13 07:00:00+00:00,316.2,316.59,315.5,315.62,3875.296
2025-09-13 08:00:00+00:00,315.62,317.61,315.59,317.61,2864.049
2025-09-13 09:00:00+00:00,317.61,319.99,317.22,319.89,3658.724
2025-09-13 10:00:00+00:00,319.88,320.92,317.91,318.46,2811.559
2025-09-13 11:00:00+00:00,318.46,319.93,317.22,319.81,3022.186
2025-09-13 12:00:00+00:00,319.82,320.47,318.95,320.0,2779.575
2025-09-13 13:00:00+00:00,320.0,321.44,313.61,316.82,9192.763
2025-09-13 14:00:00+00:00,316.82,318.25,314.67,316.64,4276.351
2025-09-13 15:00:00+00:00,316.62,318.27,313.5,314.26,5519.833
2025-09-13 16:00:00+00:00,314.27,315.48,311.09,312.13,7220.77
2025-09-13 17:00:00+00:00,312.14,312.78,309.57,312.52,6222.995
2025-09-13 18:00:00+00:00,312.51,313.8,311.23,313.8,2943.846
2025-09-13 19:00:00+00:00,313.81,314.22,313.05,313.62,2268.505
2025-09-13 20:00:00+00:00,313.61,315.24,313.52,314.48,1299.119
2025-09-13 21:00:00+00:00,314.46,315.62,313.8,314.33,1053.04
2025-09-13 22:00:00+00:00,314.34,314.75,313.68,314.3,876.498
2025-09-13 23:00:00+00:00,314.25,315.2,313.98,315.02,724.666
2025-09-14 00:00:00+00:00,315.0,315.5,312.42,313.16,2842.463
2025-09-14 01:00:00+00:00,313.15,313.97,310.89,313.87,1865.698
2025-09-14 02:00:00+00:00,313.86,314.97,313.43,314.4,1847.561
2025-09-14 03:00:00+00:00,314.41,314.78,311.17,311.74,2134.802
2025-09-14 04:00:00+00:00,311.74,311.98,308.7,310.63,7666.245
2025-09-14 05:00:00+00:00,310.64,312.34,310.39,312.33,3088.195
2025-09-14 06:00:00+00:00,312.32,312.5,309.84,310.6,2331.859
2025-09-14 07:00:00+00:00,310.6,311.42,309.75,310.44,778.333
2025-09-14 08:00:00+00:00,310.45,311.27,309.67,310.58,1686.764
2025-09-14 09:00:00+00:00,310.6,312.42,310.14,311.96,1954.594
2025-09-14 10:00:00+00:00,311.96,312.45,310.65,311.25,1821.097
2025-09-14 11:00:00+00:00,311.25,311.68,307.16,307.39,3418.797
2025-09-14 12:00:00+00:00,307.38,309.13,305.53,307.0,3650.943
2025-09-14 13:00:00+00:00,307.0,307.2,303.72,304.56,9071.696
2025-09-14 14:00:00+00:00,304.56,306.54,302.43,304.06,5221.3
2025-09-14 15:00:00+00:00,304.04,304.28,302.17,303.31,3690.274
2025-09-14 16:00:00+00:00,303.27,305.37,302.71,304.43,2596.505
2025-09-14 17:00:00+00:00,304.43,308.78,304.28,307.98,4830.101
2025-09-14 18:00:00+00:00,307.97,308.1,306.29,306.41,1509.313
2025-09-14 19:00:00+00:00,306.41,308.13,305.67,307.74,2367.123
2025-09-14 20:00:00+00:00,307.74,309.62,307.48,308.63,2924.462
2025-09-14 21:00:00+00:00,308.62,309.16,306.61,308.71,1590.824
2025-09-14 22:00:00+00:00,308.71,309.9,307.45,309.17,2168.749
2025-09-14 23:00:00+00:00,309.16,309.34,305.83,306.18,2151.15
2025-09-15 00:00:00+00:00,306.16,308.24,305.84,306.85,1430.767
2025-09-15 01:00:00+00:00,306.85,307.64,303.84,306.78,1941.281
2025-09-15 02:00:00+00:00,306.75,308.02,306.03,306.14,750.095
2025-09-15 03:00:00+00:00,306.15,308.16,305.89,307.73,1088.689
2025-09-15 04:00:00+00:00,307.73,309.28,307.52,308.2,1268.367
2025-09-15 05:00:00+00:00,308.18,310.18,308.0,309.9,2479.639
2025-09-15 06:00:00+00:00,309.93,309.93,304.99,306.15,2529.946
2025-09-15 07:00:00+00:00,306.16,308.49,303.51,304.25,3498.957
2025-09-15 08:00:00+00:00,304.25,304.28,297.65,297.73,15476.825
2025-09-15 09:00:00+00:00,297.73,301.18,297.24,300.08,5507.257
2025-09-15 10:00:00+00:00,300.09,300.34,297.8,299.97,3251.715
2025-09-15 11:00:00+00:00,299.97,300.39,298.33,299.41,2158.703
2025-09-15 12:00:00+00:00,299.41,300.22,298.07,298.21,2208.687
2025-09-15 13:00:00+00:00,298.21,300.34,297.4,298.33,4425.316
2025-09-15 14:00:00+00:00,298.33,299.93,296.7,297.93,2600.952
2025-09-15 15:00:00+00:00,297.95,298.77,295.45,297.48,7419.926
2025-09-15 16:00:00+00:00,297.47,297.75,295.31,296.12,5686.279
2025-09-15 17:00:00+00:00,296.07,298.09,295.25,298.06,4174.373
2025-09-15 18:00:00+00:00,298.06,298.18,296.58,297.66,1896.634
2025-09-15 19:00:00+00:00,297.65,298.84,296.22,298.02,2673.628
2025-09-15 20:00:00+00:00,298.04,299.73,297.76,299.54,1907.201
2025-09-15 21:00:00+00:00,299.57,299.99,298.94,299.81,1078.865
2025-09-15 22:00:00+00:00,299.8,300.3,298.78,299.0,1185.577
2025-09-15 23:00:00+00:00,299.04,299.82,298.65,299.34,1145.999
2025-09-16 00:00:00+00:00,299.33,299.33,297.66,298.39,1006.894
2025-09-16 01:00:00+00:00,298.4,299.68,297.16,297.23,2865.019
2025-09-16 02:00:00+00:00,297.24,298.17,296.7,296.7,2167.495
2025-09-16 03:00:00+00:00,296.7,297.28,296.21,296.31,3171.399
2025-09-16 04:00:00+00:00,296.27,296.49,293.14,294.58,7916.335
2025-09-16 05:00:00+00:00,294.55,295.17,293.56,295.0,4014.744
2025-09-16 06:00:00+00:00,294.99,296.15,293.88,294.32,3283.575
2025-09-16 07:00:00+00:00,294.32,296.59,294.32,295.48,2334.269
2025-09-16 08:00:00+00:00,295.5,297.74,295.42,297.23,7623.699
2025-09-16 09:00:00+00:00,297.23,298.23,296.53,296.76,3230.867
2025-09-16 10:00:00+00:00,296.76,297.07,294.31,294.38,9226.834
2025-09-16 11:00:00+00:00,294.38,295.46,293.82,294.79,2466.636
2025-09-16 12:00:00+00:00,294.8,295.64,294.51,295.17,3304.57
2025-09-16 13:00:00+00:00,295.2,296.87,290.56,292.25,12165.962
2025-09-16 14:00:00+00:00,292.23,292.33,289.48,292.14,9076.694
2025-09-16 15:00:00+00:00,292.13,293.57,290.43,293.49,4580.443
2025-09-16 16:00:00+00:00,293.51,294.58,292.19,294.42,6314.532
2025-09-16 17:00:00+00:00,294.41,299.57,294.41,297.35,11693.791
2025-09-16 18:00:00+00:00,297.35,299.29,296.45,297.7,6370.323
2025-09-16 19:00:00+00:00,297.7,299.22,297.21,298.9,1376.142
2025-09-16 20:00:00+00:00,298.9,300.87,298.02,300.85,4624.777
2025-09-16 21:00:00+00:00,300.84,301.85,299.72,300.54,2477.497
2025-09-16 22:00:00+00:00,300.56,300.92,299.05,300.27,1826.466
2025-09-16 23:00:00+00:00,300.31,301.24,298.43,298.88,3173.145
2025-09-17 00:00:00+00:00,298.89,300.67,298.53,299.19,2025.392
2025-09-17 01:00:00+00:00,299.2,300.28,298.63,299.52,5043.508
2025-09-17 02:00:00+00:00,299.52,300.97,298.42,298.93,3316.412
2025-09-17 03:00:00+00:00,298.93,299.2,296.49,296.7,1937.446
2025-09-17 04:00:00+00:00,296.71,297.06,293.93,294.47,2133.499
2025-09-17 05:00:00+00:00,294.45,296.82,294.31,296.59,3883.998
2025-09-17 06:00:00+00:00,296.6,299.46,296.41,299.38,4981.467
2025-09-17 07:00:00+00:00,299.36,299.78,298.17,299.01,3873.995
2025-09-17 08:00:00+00:00,299.0,299.14,295.93,296.61,3321.932
2025-09-17 09:00:00+00:00,296.6,296.6,294.84,294.88,2377.271
2025-09-17 10:00:00+00:00,294.86,295.44,294.19,294.92,2147.779
2025-09-17 11:00:00+00:00,294.9,296.83,294.71,295.96,2128.772
2025-09-17 12:00:00+00:00,295.96,297.33,295.0,295.26,3839.405
2025-09-17 13:00:00+00:00,295.26,295.56,293.34,294.46,4491.679
2025-09-17 14:00:00+00:00,294.47,294.83,292.41,293.5,2383.219
2025-09-17 15:00:00+00:00,293.51,294.11,293.02,293.29,2352.631
2025-09-17 16:00:00+00:00,293.28,294.61,291.93,294.49,2612.758
2025-09-17 17:00:00+00:00,294.47,297.69,290.92,290.92,9227.293
2025-09-17 18:00:00+00:00,290.92,297.0,290.62,292.16,27687.381
2025-09-17 19:00:00+00:00,292.13,299.37,292.03,298.55,9508.772
2025-09-17 20:00:00+00:00,298.55,301.24,296.93,297.48,4813.841
2025-09-17 21:00:00+00:00,297.48,302.04,295.61,302.02,4136.256
2025-09-17 22:00:00+00:00,302.03,307.0,302.03,306.15,5945.262
2025-09-17 23:00:00+00:00,306.17,308.57,305.2,305.99,5919.3
2025-09-18 00:00:00+00:00,306.0,307.59,304.31,304.73,8175.028
2025-09-18 01:00:00+00:00,304.73,308.37,304.36,307.8,2532.931
2025-09-18 02:00:00+00:00,307.8,307.85,306.07,307.41,1894.335
2025-09-18 03:00:00+00:00,307.43,309.7,306.96,308.54,8073.781
2025-09-18 04:00:00+00:00,308.56,308.89,307.31,307.97,3014.831
2025-09-18 05:00:00+00:00,307.95,308.05,304.76,305.75,5440.695
2025-09-18 06:00:00+00:00,305.76,306.12,302.6,303.71,5396.423
2025-09-18 07:00:00+00:00,303.73,305.96,303.25,304.85,3496.136
2025-09-18 08:00:00+00:00,304.85,308.86,304.76,308.39,3952.638
2025-09-18 09:00:00+00:00,308.36,309.0,307.49,308.04,4502.237
2025-09-18 10:00:00+00:00,308.06,308.59,306.28,307.24,2205.98
2025-09-18 11:00:00+00:00,307.25,307.78,305.74,306.64,1936.968
2025-09-18 12:00:00+00:00,306.66,308.55,306.27,307.49,3497.866
2025-09-18 13:00:00+00:00,307.46,309.41,305.73,308.64,6178.968
2025-09-18 14:00:00+00:00,308.63,310.82,308.5,309.13,6764.685
2025-09-18 15:00:00+00:00,309.14,310.18,308.43,309.34,5185.04
2025-09-18 16:00:00+00:00,309.34,311.8,308.51,311.2,4704.593
2025-09-18 17:00:00+00:00,311.19,313.01,310.75,311.91,5801.296
2025-09-18 18:00:00+00:00,311.88,312.2,310.42,311.67,2185.664
2025-09-18 19:00:00+00:00,311.67,311.67,308.55,309.98,2780.703
2025-09-18 20:00:00+00:00,309.97,310.75,309.26,310.14,1190.692
2025-09-18 21:00:00+00:00,310.12,311.22,308.95,310.61,1409.199
2025-09-18 22:00:00+00:00,310.59,310.94,308.87,309.0,2302.872
2025-09-18 23:00:00+00:00,308.98,309.72,307.0,309.26,2835.486
2025-09-19 00:00:00+00:00,309.25,311.51,309.25,311.17,4384.116
2025-09-19 01:00:00+00:00,311.17,312.04,309.31,309.84,3892.311
2025-09-19 02:00:00+00:00,309.83,310.25,307.54,307.6,3437.493
2025-09-19 03:00:00+00:00,307.61,309.07,304.5,305.13,7667.557
2025-09-19 04:00:00+00:00,305.12,307.05,303.1,306.86,6249.439
2025-09-19 05:00:00+00:00,306.87,306.96,304.52,305.77,3413.078
2025-09-19 06:00:00+00:00,305.77,306.1,303.73,303.9,3313.226
2025-09-19 07:00:00+00:00,303.91,307.2,303.12,306.05,3540.913
2025-09-19 08:00:00+00:00,306.05,308.69,305.99,307.12,3870.165
2025-09-19 09:00:00+00:00,307.12,308.88,305.54,306.14,5596.2
2025-09-19 10:00:00+00:00,306.15,307.48,305.46,306.9,2950.324
2025-09-19 11:00:00+00:00,306.9,307.09,303.55,305.0,4247.645
2025-09-19 12:00:00+00:00,304.97,307.23,303.91,304.09,4387.693
2025-09-19 13:00:00+00:00,304.1,307.67,304.1,306.55,3692.053
2025-09-19 14:00:00+00:00,306.6,308.06,304.3,304.7,5683.068
2025-09-19 15:00:00+00:00,304.69,304.69,298.9,301.69,14321.509
2025-09-19 16:00:00+00:00,301.68,302.73,300.78,301.5,3929.261
2025-09-19 17:00:00+00:00,301.49,301.49,297.51,298.03,5474.813
2025-09-19 18:00:00+00:00,298.01,298.71,296.67,297.4,5906.2
2025-09-19 19:00:00+00:00,297.41,298.64,297.14,297.27,1697.164
2025-09-19 20:00:00+00:00,297.26,299.76,297.19,298.5,1404.603
2025-09-19 21:00:00+00:00,298.51,299.52,297.52,299.45,1293.436
2025-09-19 22:00:00+00:00,299.45,299.78,298.95,298.95,490.844
2025-09-19 23:00:00+00:00,298.94,298.94,296.64,298.62,2003.594
2025-09-20 00:00:00+00:00,298.61,300.82,298.5,300.78,1829.269
2025-09-20 01:00:00+00:00,300.79,300.8,298.1,298.41,1354.295
2025-09-20 02:00:00+00:00,298.4,299.41,297.15,299.31,1249.298
2025-09-20 03:00:00+00:00,299.31,299.86,298.47,299.7,774.678
2025-09-20 04:00:00+00:00,299.68,300.52,298.94,300.38,999.768
2025-09-20 05:00:00+00:00,300.36,300.99,299.65,300.67,1443.118
2025-09-20 06:00:00+00:00,300.66,300.66,299.39,299.78,783.112
2025-09-20 07:00:00+00:00,299.76,300.67,299.18,300.12,1862.972
2025-09-20 08:00:00+00:00,300.12,300.12,297.21,297.36,3405.006
2025-09-20 09:00:00+00:00,297.39,297.76,295.0,295.83,4874.097
2025-09-20 10:00:00+00:00,295.81,296.86,295.26,296.08,1831.454
2025-09-20 11:00:00+00:00,296.08,297.05,295.25,296.35,1103.564
2025-09-20 12:00:00+00:00,296.35,296.51,295.4,295.77,1608.669
2025-09-20 13:00:00+00:00,295.76,296.16,295.3,295.4,1569.722
2025-09-20 14:00:00+00:00,295.37,297.77,294.75,297.41,3128.163
2025-09-20 15:00:00+00:00,297.48,299.73,297.48,298.14,3158.189
2025-09-20 16:00:00+00:00,298.13,299.28,297.32,299.27,2871.141
2025-09-20 17:00:00+00:00,299.28,299.33,297.55,297.7,1585.139
2025-09-20 18:00:00+00:00,297.68,297.68,296.1,296.75,1812.938
2025-09-20 19:00:00+00:00,296.73,297.62,296.12,297.01,1142.619
2025-09-20 20:00:00+00:00,297.03,298.7,296.66,298.14,2237.327
2025-09-20 21:00:00+00:00,298.15,299.44,297.53,298.53,2322.213
2025-09-20 22:00:00+00:00,298.5,298.5,297.06,297.42,732.745
2025-09-20 23:00:00+00:00,297.44,297.46,296.3,296.85,1204.137
2025-09-21 00:00:00+00:00,296.85,297.82,295.77,297.17,1898.786
2025-09-21 01:00:00+00:00,297.17,297.79,296.07,296.24,870.199
2025-09-21 02:00:00+00:00,296.24,297.99,295.81,297.99,1054.148
2025-09-21 03:00:00+00:00,297.98,298.07,297.46,297.75,937.06
2025-09-21 04:00:00+00:00,297.81,297.91,296.62,296.93,562.921
2025-09-21 05:00:00+00:00,296.94,298.25,296.55,298.19,568.179
2025-09-21 06:00:00+00:00,298.19,299.01,298.13,298.2,1683.185
2025-09-21 07:00:00+00:00,298.2,299.14,297.77,298.22,1295.499
2025-09-21 08:00:00+00:00,298.24,298.54,296.3,296.71,1102.961
2025-09-21 09:00:00+00:00,296.72,296.92,293.19,295.44,3939.056
2025-09-21 10:00:00+00:00,295.44,295.79,294.03,294.17,1467.402
2025-09-21 11:00:00+00:00,294.15,295.52,293.77,294.57,1306.552
2025-09-21 12:00:00+00:00,294.58,296.66,294.52,296.14,1999.324
2025-09-21 13:00:00+00:00,296.13,297.64,295.98,297.61,924.089
2025-09-21 14:00:00+00:00,297.61,297.73,295.6,295.6,1052.424
2025-09-21 15:00:00+00:00,295.59,296.48,294.94,295.57,1283.987
2025-09-21 16:00:00+00:00,295.59,296.17,293.09,294.68,2512.554
2025-09-21 17:00:00+00:00,294.68,296.44,292.81,296.34,3006.081
2025-09-21 18:00:00+00:00,296.38,299.0,295.97,298.58,2556.041
2025-09-21 19:00:00+00:00,298.58,298.9,296.43,298.2,1315.016
2025-09-21 20:00:00+00:00,298.2,298.22,295.93,295.94,551.832
2025-09-21 21:00:00+00:00,295.96,296.3,294.61,295.2,1009.514
2025-09-21 22:00:00+00:00,295.2,296.03,293.39,295.88,2180.121
2025-09-21 23:00:00+00:00,295.9,295.91,293.73,294.02,1184.101
2025-09-22 00:00:00+00:00,294.02,295.58,285.56,286.99,17586.445
2025-09-22 01:00:00+00:00,286.98,289.47,285.78,287.29,6696.766
2025-09-22 02:00:00+00:00,287.3,288.02,281.9,282.87,11577.686
2025-09-22 03:00:00+00:00,282.86,284.6,282.62,284.21,4939.955
2025-09-22 04:00:00+00:00,284.19,284.66,282.86,283.89,2647.457
2025-09-22 05:00:00+00:00,283.83,284.05,277.84,278.22,6787.073
2025-09-22 06:00:00+00:00,278.24,278.54,248.68,268.32,77625.678
2025-09-22 07:00:00+00:00,268.31,269.05,266.05,266.22,12851.805
2025-09-22 08:00:00+00:00,266.23,268.12,263.9,266.88,11299.915
2025-09-22 09:00:00+00:00,266.89,266.92,262.14,263.09,23838.202
2025-09-22 10:00:00+00:00,263.1,266.48,263.1,266.09,6472.736
2025-09-22 11:00:00+00:00,266.08,266.76,265.02,265.97,6571.423
2025-09-22 12:00:00+00:00,265.97,267.91,265.22,266.44,7028.411
2025-09-22 13:00:00+00:00,266.43,270.4,266.1,270.33,10642.043
2025-09-22 14:00:00+00:00,270.33,270.68,266.24,266.85,11560.196
2025-09-22 15:00:00+00:00,266.82,267.3,265.18,265.51,6698.107
2025-09-22 16:00:00+00:00,265.5,267.72,265.44,266.62,6565.164
2025-09-22 17:00:00+00:00,266.63,267.48,265.25,266.68,4990.599
2025-09-22 18:00:00+00:00,266.68,267.2,265.0,265.16,3253.712
2025-09-22 19:00:00+00:00,265.16,265.41,263.2,263.6,5855.561
2025-09-22 20:00:00+00:00,263.61,267.62,263.33,267.18,4433.378
2025-09-22 21:00:00+00:00,267.19,269.24,266.44,269.21,3419.225
2025-09-22 22:00:00+00:00,269.21,269.41,268.61,268.93,9267.757
2025-09-22 23:00:00+00:00,268.93,270.76,268.77,270.32,2629.119
2025-09-23 00:00:00+00:00,270.32,271.23,267.43,267.79,2925.919
2025-09-23 01:00:00+00:00,267.79,269.04,266.3,266.35,2265.091
2025-09-23 02:00:00+00:00,266.33,267.44,263.58,263.75,2796.588
2025-09-23 03:00:00+00:00,263.74,269.1,263.03,268.43,4709.308
2025-09-23 04:00:00+00:00,268.44,269.2,265.96,267.39,2323.914
2025-09-23 05:00:00+00:00,267.39,269.77,266.74,268.64,2843.03
2025-09-23 06:00:00+00:00,268.67,271.64,268.55,271.53,5200.519
2025-09-23 07:00:00+00:00,271.45,272.13,269.58,269.71,5148.177
2025-09-23 08:00:00+00:00,269.72,271.8,269.45,271.61,3771.98
2025-09-23 09:00:00+00:00,271.61,272.87,269.75,270.58,3176.372
2025-09-23 10:00:00+00:00,270.59,271.06,269.29,270.33,2756.008
2025-09-23 11:00:00+00:00,270.33,271.06,268.75,270.7,2183.314
2025-09-23 12:00:00+00:00,270.69,275.65,270.5,275.4,9351.98
2025-09-23 13:00:00+00:00,275.4,276.94,273.54,275.29,8774.294
2025-09-23 14:00:00+00:00,275.3,279.81,274.95,276.5,15793.394
2025-09-23 15:00:00+00:00,276.5,280.06,275.44,278.19,5634.19
2025-09-23 16:00:00+00:00,278.21,280.45,276.73,280.09,7641.6
2025-09-23 17:00:00+00:00,280.08,280.2,274.8,275.53,4181.462
2025-09-23 18:00:00+00:00,275.54,277.4,273.87,274.65,5959.259
2025-09-23 19:00:00+00:00,274.64,276.97,272.98,274.28,4272.157
2025-09-23 20:00:00+00:00,274.27,276.49,273.54,276.21,2850.94
2025-09-23 21:00:00+00:00,276.2,278.0,274.82,277.97,2041.146
2025-09-23 22:00:00+00:00,277.97,278.0,275.04,275.53,1943.394
2025-09-23 23:00:00+00:00,275.53,276.38,273.93,274.55,2705.537
2025-09-24 00:00:00+00:00,274.56,278.18,274.56,275.07,2884.476
2025-09-24 01:00:00+00:00,275.06,278.3,274.45,278.04,2662.058
2025-09-24 02:00:00+00:00,278.05,278.05,274.38,275.46,4220.714
2025-09-24 03:00:00+00:00,275.38,275.76,270.54,271.77,6322.746
2025-09-24 04:00:00+00:00,271.76,274.81,268.46,271.31,11584.707
2025-09-24 05:00:00+00:00,271.29,275.13,270.95,274.94,5290.514
2025-09-24 06:00:00+00:00,274.94,277.01,274.49,276.85,2276.149
2025-09-24 07:00:00+00:00,276.85,278.84,274.29,277.19,6540.981
2025-09-24 08:00:00+00:00,277.19,278.36,275.42,277.8,3521.325
2025-09-24 09:00:00+00:00,277.76,279.76,277.14,277.32,4936.103
2025-09-24 10:00:00+00:00,277.32,279.5,276.4,279.2,5222.41
2025-09-24 11:00:00+00:00,279.16,279.89,277.83,279.26,3121.019
2025-09-24 12:00:00+00:00,279.23,280.73,278.84,279.91,3154.497
2025-09-24 13:00:00+00:00,279.92,280.83,277.62,277.67,3257.329
2025-09-24 14:00:00+00:00,277.67,281.33,277.67,279.94,2496.204
2025-09-24 15:00:00+00:00,279.94,280.39,277.76,278.04,3842.698
2025-09-24 16:00:00+00:00,278.01,279.38,277.37,278.88,2325.022
2025-09-24 17:00:00+00:00,278.88,279.69,277.91,279.04,1692.826
2025-09-24 18:00:00+00:00,279.04,279.87,278.38,279.67,1482.099
2025-09-24 19:00:00+00:00,279.66,279.91,277.73,278.64,1106.913
2025-09-24 20:00:00+00:00,278.68,279.25,277.9,278.9,868.33
2025-09-24 21:00:00+00:00,278.88,278.88,276.22,276.63,1925.754
2025-09-24 22:00:00+00:00,276.63,278.62,276.6,278.15,1788.564
2025-09-24 23:00:00+00:00,278.16,278.95,277.55,278.2,4347.236
2025-09-25 00:00:00+00:00,278.2,279.43,276.01,276.38,4727.858
2025-09-25 01:00:00+00:00,276.36,277.35,273.51,274.2,7469.796
2025-09-25 02:00:00+00:00,274.21,276.78,272.07,275.38,5944.186
2025-09-25 03:00:00+00:00,275.36,275.37,269.9,271.05,8689.185
2025-09-25 04:00:00+00:00,271.04,272.1,265.3,266.78,11212.515
2025-09-25 05:00:00+00:00,266.77,269.54,265.3,269.09,3623.449
2025-09-25 06:00:00+00:00,269.08,269.4,265.81,265.99,3905.179
2025-09-25 07:00:00+00:00,265.98,268.51,265.65,266.58,3901.554
2025-09-25 08:00:00+00:00,266.59,268.74,266.57,267.7,2864.937
2025-09-25 09:00:00+00:00,267.69,271.88,267.3,269.06,7219.55
2025-09-25 10:00:00+00:00,269.07,270.63,267.34,267.46,2583.041
2025-09-25 11:00:00+00:00,267.47,267.98,265.23,265.51,6315.292
2025-09-25 12:00:00+00:00,265.5,266.65,259.71,264.87,19055.973
2025-09-25 13:00:00+00:00,264.9,268.03,262.74,265.77,10195.433
2025-09-25 14:00:00+00:00,265.79,270.08,265.79,268.37,8291.082
2025-09-25 15:00:00+00:00,268.34,269.39,266.23,268.65,11131.045
2025-09-25 16:00:00+00:00,268.64,268.98,262.45,262.99,7547.615
2025-09-25 17:00:00+00:00,262.98,263.53,256.08,257.46,47278.575
2025-09-25 18:00:00+00:00,257.47,264.79,255.7,264.73,14815.168
2025-09-25 19:00:00+00:00,264.75,266.53,263.27,263.37,7887.018
2025-09-25 20:00:00+00:00,263.39,263.59,260.23,260.25,4938.99
2025-09-25 21:00:00+00:00,260.26,263.11,259.25,262.41,8542.954
